Fabricante,Modelo,Teto de Voo (m),Capacidade de Carga (ton),Desempenho - Distância (km),Consumo de Combustível (kg/h)
COMAC,ARJ21-700,9.800,40.6,3.700,16.800
COMAC,ARJ21-900,9.800,45.9,4.075,18.900
Airbus,A330-200,13.400,65.0,12.500,45.800
Boeing,777-200ER,13.100,103.0,14.300,53.000
Airbus,A380-800,14.800,565.0,15.700,325.000
Boeing,747-8F,13.700,130.0,14.800,51.000
Lockheed Martin,C-130J Super Hercules,12.200,20.4,3.810,28.400
Antonov An-124 Ruslan,13.600,150.0,5.500,5.300,
Ilyushin Il-76MD-90A,12.500,60.0,5.400,28.000,
